CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Num,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,"Luxury_(716.0, 979.0]","Luxury_(979.0, 2365.0]","Luxury_(2365.0, 35987.0]"
0,3.332204510175204,0,7.137119442109403,0.0,5.493061443340548,0.0,3.6375861597263857,0,7.442492722794441,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,2.995732273553991,0,0.0,0.0,6.752270376141742,2.4849066497880004,3.7612001156935624,1,7.258412150595307,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.6375861597263857,0,2.3978952727983707,6.324358962381311,3.9512437185814275,4.430816798843313,0.0,0,7.443078374348516,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1,3.4011973816621555,0,0.0,0.0,0.0,0.0,0.0,1,5.58724865840025,True,False,False,True,False,False,True,False,False,False,False,False,False,False
0,3.6375861597263857,0,6.3473892096560105,0.0,2.0794415416798357,4.68213122712422,0.0,0,7.504391559161238,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,3.4965075614664802,0,4.406719247264253,0.0,6.817173900750898,0.0,0.0,1,7.443663683115591,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,3.1354942159291497,0,0.0,0.0,0.0,6.42648845745769,0.0,0,7.259116128097101,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.6635616461296463,0,0.0,7.837159650001675,0.0,5.3230099791384085,0.0,1,7.504942068396171,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0,3.2188758248682006,0,0.0,0.0,0.0,7.362772165919547,4.770684624465665,0,7.505492274737424,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,4.1588830833596715,0,0.0,0.0,4.394449154672439,0.0,7.300607849039457,0,6.359573868672378,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1,3.1780538303479458,0,0.0,0.0,0.0,0.0,0.0,0,6.336825731146441,False,True,False,True,False,False,False,True,False,False,False,False,False,False
0,3.7376696182833684,0,6.025865973825314,0.0,0.0,2.0794415416798357,5.8522024797744745,0,7.259819610363186,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0,3.044522437723423,0,0.0,0.0,0.0,5.817111159963204,6.86484777797086,0,7.506042178518122,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1,3.8918202981106265,0,0.0,0.0,0.0,0.0,0.0,1,5.831882477283517,True,False,False,True,True,False,False,False,False,False,False,False,False,False
1,3.8066624897703196,0,0.0,0.0,0.0,0.0,0.0,1,5.831882477283517,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1,2.772588722239781,0,0.0,0.0,0.0,0.0,0.0,1,5.831882477283517,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1,3.4011973816621555,0,0.0,0.0,0.0,0.0,0.0,1,5.831882477283517,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,4.174387269895637,0,0.0,7.479299637782834,0.0,7.362772165919547,5.198497031265826,0,5.831882477283517,True,False,False,True,True,False,False,False,False,False,False,False,False,True
0,2.995732273553991,0,6.375024819828097,2.3978952727983707,0.0,3.4339872044851463,0.0,0,7.2633296174768365,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,3.367295829986474,0,0.0,0.0,0.0,0.0,0.0,1,7.2640301428995295,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.8066624897703196,0,6.754604099487962,0.0,0.6931471805599453,2.1972245773362196,2.8903717578961645,0,7.264730177929867,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1,2.6390573296152584,0,0.0,0.0,0.0,0.0,0.0,1,7.265429723253953,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.828641396489095,0,5.293304824724492,6.12029741895095,0.6931471805599453,0.0,1.6094379124341003,1,6.338594078203183,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0,3.258096538021482,0,0.0,4.983606621708336,6.817173900750898,6.20050917404269,5.327876168789581,0,4.532599493153256,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1,2.995732273553991,0,0.0,0.0,0.0,0.0,0.0,1,7.444833273892193,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,3.4011973816621555,0,4.859812404361672,0.0,4.875197323201151,4.890349128221754,6.161207321695077,0,7.506591780070841,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1,3.091042453358316,0,0.0,0.0,0.0,0.0,0.0,1,7.260522598089852,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,2.6390573296152584,0,7.10085190894405,7.88998355290757,0.0,7.362772165919547,4.060443010546419,0,5.673323267171493,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0,3.258096538021482,0,7.137119442109403,5.739792912179234,1.3862943611198906,7.362772165919547,5.934894195619588,0,5.673323267171493,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0,3.8501476017100584,0,7.137119442109403,5.438079308923196,0.0,7.360739903058278,0.6931471805599453,0,5.673323267171493,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.6375861597263857,0,4.48863636973214,0.0,6.579251212010101,4.48863636973214,0.0,1,7.507141079727608,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0,2.995732273553991,0,0.0,1.9459101490553132,0.0,0.0,7.07326971745971,1,7.445417556701687,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,3.4011973816621555,0,5.442417710521793,0.0,6.817173900750898,6.142037405587356,0.0,0,6.361302477572996,False,True,False,True,False,False,False,True,False,False,False,False,True,False
1,3.091042453358316,0,0.0,0.0,0.0,0.0,0.0,1,7.44600149832412,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1,2.6390573296152584,0,0.0,0.0,0.0,0.0,0.0,1,7.446585099157725,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1,2.772588722239781,0,0.0,0.0,0.0,0.0,0.0,1,7.261927092702751,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.7612001156935624,0,1.6094379124341003,0.0,0.0,0.0,6.675823221634848,0,7.447751280047908,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1,3.332204510175204,0,0.0,0.0,0.0,0.0,0.0,0,7.262628600974241,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.295836866004329,0,6.806829360392176,0.0,5.209486152841421,0.0,3.332204510175204,0,7.507690077819904,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1,2.995732273553991,0,0.0,0.0,0.0,0.0,0.0,0,7.266128779556451,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,2.9444389791664403,0,0.0,5.204006687076795,6.444131256700441,0.0,0.0,1,7.266827347520591,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.9318256327243257,0,0.0,6.073044534100405,1.6094379124341003,0.0,7.300607849039457,0,7.448333860897476,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1,3.367295829986474,0,0.0,0.0,0.0,0.0,0.0,1,7.508238774678663,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,3.2188758248682006,0,1.3862943611198906,7.88998355290757,0.0,4.727387818712341,3.6109179126442243,1,5.5909869805108565,True,False,False,True,False,False,True,False,False,False,False,False,False,True
0,3.4657359027997265,0,0.0,6.833031732786201,0.0,7.362772165919547,0.6931471805599453,0,5.793013608384144,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,2.995732273553991,0,0.0,0.0,6.576469569048224,0.6931471805599453,0.0,1,6.363028103540465,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0,3.044522437723423,0,6.601230118728877,0.0,0.0,3.7376696182833684,0.6931471805599453,0,7.508787170634276,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.1780538303479458,0,0.0,7.094234845924755,3.713572066704308,0.0,5.929589143389895,0,6.340359303727752,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0,2.995732273553991,0,6.945051063725834,0.0,3.713572066704308,0.0,0.0,1,7.509335266016592,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1,3.332204510175204,0,0.0,0.0,0.0,0.0,0.0,1,7.2640301428995295,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,2.833213344056216,0,6.940222469119639,0.0,5.5909869805108565,0.0,0.0,0,6.364750756851911,False,True,False,True,False,False,False,True,False,False,False,False,True,False
1,4.343805421853684,0,0.0,0.0,0.0,0.0,0.0,1,5.631211781821365,False,True,False,True,False,False,True,False,False,False,False,False,False,False
0,3.7376696182833684,1,3.1354942159291497,6.184148890937483,5.872117789475416,0.0,0.0,0,5.631211781821365,False,True,False,True,False,False,True,False,False,False,False,True,False,False
0,3.2188758248682006,0,6.588926477533519,7.88998355290757,5.303304908059076,2.8903717578961645,5.62040086571715,0,7.2682230211595655,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1,2.5649493574615367,0,0.0,0.0,0.0,0.0,0.0,0,7.265429723253953,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,3.367295829986474,0,0.0,0.0,0.0,0.0,0.0,1,7.268920128193722,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.6109179126442243,1,0.0,0.0,0.0,0.0,0.0,0,5.655991810819852,True,False,False,True,True,False,False,False,False,False,False,False,False,False
1,3.044522437723423,0,0.0,0.0,0.0,0.0,0.0,1,7.509883061154913,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1,2.0794415416798357,0,0.0,0.0,0.0,0.0,0.0,1,7.509883061154913,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1,3.091042453358316,0,0.0,0.0,0.0,0.0,0.0,1,7.509883061154913,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,3.5263605246161616,0,6.961296045910167,0.0,5.407171771460119,3.1354942159291497,0.0,0,6.342121418721152,False,True,False,True,False,False,False,True,False,False,False,False,True,False
0,3.4965075614664802,0,0.0,7.857093864902493,1.3862943611198906,6.2166061010848646,4.867534450455582,1,5.676753802268282,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.5553480614894135,0,0.0,7.88998355290757,0.0,4.727387818712341,2.772588722239781,1,5.799092654460526,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0,3.6635616461296463,1,0.0,7.692569648067906,6.761572768804055,5.337538079701318,7.300607849039457,0,5.799092654460526,True,False,True,False,False,True,False,False,False,False,False,False,False,True
1,3.332204510175204,0,0.0,0.0,0.0,0.0,0.0,1,5.799092654460526,True,False,False,True,False,True,False,False,False,False,False,False,False,False
1,3.367295829986474,0,0.0,0.0,0.0,0.0,0.0,1,5.799092654460526,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,3.258096538021482,0,0.0,0.0,0.0,0.0,0.0,1,5.799092654460526,True,False,False,True,False,True,False,False,False,False,False,False,False,False
0,3.2188758248682006,0,0.0,6.665683717782408,1.791759469228055,0.0,0.6931471805599453,1,6.368187186350492,False,False,False,False,False,False,False,True,False,False,False,True,False,False
1,2.9444389791664403,0,0.0,0.0,0.0,0.0,0.0,1,7.4489161025442,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,3.2188758248682006,0,4.804021044733257,2.3978952727983707,5.834810737062605,5.730099782973574,3.871201010907891,0,7.510430556378006,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1,3.4339872044851463,0,0.0,0.0,0.0,0.0,0.0,1,5.659482215759621,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1,3.6635616461296463,0,0.0,0.0,0.0,0.0,0.0,1,5.659482215759621,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,3.6888794541139363,0,0.0,6.683360945766275,0.0,4.04305126783455,0.0,1,7.266128779556451,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1,3.4657359027997265,0,0.0,0.0,0.0,0.0,0.0,1,7.266827347520591,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.5263605246161616,0,0.0,4.762173934797756,6.023447592961033,5.940171252720432,0.0,1,7.267525427828172,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1,2.772588722239781,0,0.0,0.0,0.0,0.0,0.0,1,7.267525427828172,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,3.1780538303479458,0,0.0,0.0,0.0,0.0,0.0,1,7.511524648390866,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1,3.2188758248682006,0,0.0,0.0,0.0,0.0,0.0,0,7.270312886079025,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.8066624897703196,0,0.0,4.276666119016055,6.817173900750898,6.059123195581797,5.978885764901122,1,5.662960480135946,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0,3.1354942159291497,0,0.0,0.0,0.0,0.0,6.810142450115136,0,6.343880434126331,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1,3.367295829986474,0,0.0,0.0,0.0,0.0,0.0,1,7.512071245835466,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,3.5553480614894135,0,0.0,0.0,6.576469569048224,0.0,0.0,1,7.450079569807499,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0,2.1972245773362196,0,0.0,0.0,0.0,0.0,0.0,0,7.271703706887368,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.295836866004329,0,7.137119442109403,0.0,2.0794415416798357,1.791759469228055,0.0,1,7.5126175446745105,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,3.4011973816621555,0,6.776506992372183,0.6931471805599453,4.007333185232471,4.836281906951478,0.0,0,5.598421958998375,False,True,False,True,False,False,True,False,False,False,False,False,True,False
0,4.07753744390572,0,0.0,0.0,6.431331081933479,0.0,0.0,0,7.2682230211595655,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1,1.6094379124341003,0,0.0,0.0,0.0,0.0,0.0,0,7.2682230211595655,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0.0,1,7.2682230211595655,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,2.8903717578961645,0,0.0,0.0,6.423246963533519,0.0,0.0,0,7.272398392570047,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.332204510175204,0,0.0,0.0,0.0,7.362772165919547,7.300607849039457,0,7.268920128193722,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0,3.2188758248682006,0,7.079184394609668,0.0,5.945420608606575,1.3862943611198906,5.159055299214529,1,7.513163545234075,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,2.833213344056216,0,0.0,7.195187320178709,0.0,0.0,0.0,1,7.513163545234075,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,3.367295829986474,0,0.0,2.833213344056216,6.208590026096629,5.765191102784844,0.0,0,7.513709247839705,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1,3.1780538303479458,0,0.0,0.0,0.0,0.0,0.0,1,7.451241684987676,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1,3.5263605246161616,0,0.0,0.0,0.0,0.0,0.0,1,7.45182223652793,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1,3.2188758248682006,0,0.0,0.0,0.0,0.0,0.0,1,7.273092595999522,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,1.9459101490553132,0,0.0,0.0,0.0,0.0,0.0,1,7.269616749608169,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,2.995732273553991,0,3.1780538303479458,6.492239835020471,0.0,2.772588722239781,4.736198448394496,0,7.273786317844895,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1,3.4657359027997265,0,0.0,0.0,0.0,0.0,0.0,1,5.834810737062605,True,False,False,True,True,False,False,False,False,False,False,False,False,False
0,2.995732273553991,0,2.833213344056216,7.461640392208575,2.302585092994046,1.791759469228055,2.1972245773362196,1,7.270312886079025,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0,2.9444389791664403,0,0.0,0.0,0.0,0.0,6.698268054115413,0,7.271008538280992,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.58351893845611,0,6.259581464064923,0.0,0.6931471805599453,5.783825182329737,4.110873864173311,0,7.274479558773871,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.4965075614664802,1,0.0,0.0,0.0,0.0,0.0,1,6.3473892096560105,False,True,False,True,False,False,False,True,False,False,False,False,False,False
0,2.995732273553991,0,6.580639137284949,1.0986122886681098,0.0,0.0,0.0,0,7.452402451223638,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1,3.2188758248682006,0,0.0,0.0,0.0,0.0,0.0,1,7.271703706887368,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.5263605246161616,0,0.0,1.3862943611198906,0.0,6.663132695990803,2.0794415416798357,0,6.373319789577012,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0,3.044522437723423,0,0.0,0.6931471805599453,3.4965075614664802,6.628041376179533,3.091042453358316,0,7.278628942320682,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.332204510175204,0,0.0,7.8168199657645525,0.0,7.362772165919547,4.543294782270004,0,5.805134968916488,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.295836866004329,0,0.0,4.2626798770413155,0.0,3.7376696182833684,0.0,0,5.638354669333745,True,False,False,True,False,False,True,False,False,False,False,False,False,False
1,3.367295829986474,0,0.0,0.0,0.0,0.0,0.0,1,7.27931883541462,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,2.995732273553991,0,0.0,0.0,0.0,0.0,0.0,1,7.280008252884188,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.2188758248682006,0,0.0,0.0,1.3862943611198906,4.394449154672439,0.0,1,6.349138991379798,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1,3.970291913552122,0,0.0,0.0,0.0,0.0,0.0,1,5.811140992976701,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,3.1780538303479458,0,0.0,6.156978985585555,4.795790545596741,2.6390573296152584,1.9459101490553132,1,7.453561871643373,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,3.1780538303479458,0,0.0,0.0,0.0,6.816735880594968,3.7376696182833684,0,7.454719949364001,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1,3.258096538021482,0,0.0,0.0,0.0,0.0,0.0,1,6.354370040797351,True,False,False,True,False,False,False,True,False,False,False,False,False,False
1,3.1354942159291497,0,0.0,0.0,0.0,0.0,0.0,1,7.455876687491824,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1,3.58351893845611,0,0.0,0.0,0.0,0.0,0.0,1,7.455876687491824,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1,3.2188758248682006,0,0.0,0.0,0.0,0.0,0.0,1,7.273786317844895,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.2188758248682006,0,6.648984550024776,0.0,3.1354942159291497,0.0,0.0,0,6.376726947898627,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0,3.295836866004329,1,0.6931471805599453,6.100318952020064,5.14166355650266,6.421622267806518,4.23410650459726,0,6.3561076606958915,False,True,False,True,False,False,False,True,False,False,False,False,True,False
0,3.6375861597263857,0,6.270988431858299,0.0,6.817173900750898,4.143134726391533,0.0,1,7.51479976048867,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,2.70805020110221,0,7.137119442109403,0.0,5.820082930352362,0.0,0.0,0,6.3561076606958915,False,True,False,True,False,False,False,True,False,False,False,False,True,False
0,3.6109179126442243,0,0.0,7.88998355290757,0.0,6.1463292576688975,5.857933154483459,1,5.697093486505405,True,False,False,True,False,True,False,False,False,False,False,False,False,True
1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7.274479558773871,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,2.8903717578961645,0,0.0,0.0,0.0,0.0,0.0,1,7.274479558773871,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,2.9444389791664403,0,5.793013608384144,5.14166355650266,0.0,0.0,4.875197323201151,0,7.274479558773871,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.784189633918261,0,0.0,7.398174092970465,5.849324779946859,6.86484777797086,4.859812404361672,0,5.602118820879701,True,False,False,True,False,False,True,False,False,False,False,False,False,True
0,3.091042453358316,0,7.137119442109403,3.4965075614664802,0.0,1.0986122886681098,6.0330862217988015,0,5.602118820879701,True,False,False,True,False,False,True,False,False,False,False,False,False,True
1,3.5553480614894135,0,0.0,0.0,0.0,0.0,0.0,1,7.4570320891223805,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,4.060443010546419,0,0.0,2.6390573296152584,0.0,3.970291913552122,7.300607849039457,0,5.8377304471659395,True,False,False,True,True,False,False,False,False,False,False,False,False,True
0,2.9444389791664403,0,0.0,7.88998355290757,0.0,3.6109179126442243,6.903747257584598,1,5.8377304471659395,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0,4.30406509320417,0,7.137119442109403,0.0,3.871201010907891,0.0,0.0,0,7.2813856635702825,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0,3.4657359027997265,0,0.0,7.329749689041512,0.0,0.0,0.0,0,7.516433302915632,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,3.258096538021482,0,0.0,0.0,0.0,1.9459101490553132,7.300607849039457,0,7.516977224604321,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1,3.044522437723423,0,0.0,0.0,0.0,0.0,0.0,1,7.282073658093465,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.2188758248682006,0,0.0,0.0,3.713572066704308,0.0,6.3561076606958915,0,7.282073658093465,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.332204510175204,0,5.272999558563747,0.6931471805599453,2.3978952727983707,6.4457198193855785,0.0,0,7.282073658093465,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1,3.091042453358316,0,0.0,0.0,0.0,0.0,0.0,0,7.282073658093465,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.1354942159291497,0,0.0,3.4011973816621555,5.111987788356544,6.003887067106539,0.0,0,7.516977224604321,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,3.6888794541139363,0,0.0,0.0,6.817173900750898,5.41610040220442,0.0,0,7.516977224604321,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,3.295836866004329,0,0.0,0.0,0.0,0.0,6.60934924316738,0,7.516977224604321,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1,3.4965075614664802,0,0.0,0.0,0.0,0.0,0.0,1,5.700443573390687,True,False,False,True,False,True,False,False,False,False,False,False,False,False
1,0.6931471805599453,0,0.0,0.0,0.0,0.0,0.0,1,7.283448228756631,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,2.0794415416798357,0,0.0,0.0,0.0,0.0,0.0,0,7.283448228756631,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,1.6094379124341003,0,0.0,0.0,0.0,0.0,0.0,0,7.283448228756631,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.091042453358316,0,0.0,1.9459101490553132,0.0,6.386879319362645,0.0,0,7.517520850603031,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1,2.5649493574615367,0,0.0,0.0,0.0,0.0,0.0,0,7.283448228756631,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.367295829986474,0,7.137119442109403,0.0,4.189654742026425,0.6931471805599453,0.0,0,7.45876269238096,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7.45876269238096,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1,2.9444389791664403,0,0.0,0.0,0.0,0.0,0.0,1,7.45876269238096,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,3.970291913552122,0,7.116394144093465,1.0986122886681098,2.1972245773362196,0.0,0.0,0,7.459338895220296,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,2.9444389791664403,0,2.6390573296152584,6.71295620067707,3.332204510175204,0.0,3.8501476017100584,0,7.27655640271871,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1,3.9512437185814275,0,0.0,0.0,0.0,0.0,0.0,1,6.3784261836515865,True,False,False,True,False,False,False,True,False,False,False,False,False,False
0,3.091042453358316,0,0.0,6.741700694652055,6.817173900750898,0.0,7.300607849039457,1,5.703782474656201,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0,3.367295829986474,0,0.0,7.88998355290757,0.0,7.362772165919547,7.300607849039457,0,5.707110264748875,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1,3.5553480614894135,0,0.0,0.0,0.0,0.0,0.0,1,7.459914766241105,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1,2.6390573296152584,0,0.0,0.0,0.0,0.0,0.0,1,7.277247726631484,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.58351893845611,0,6.222576268071369,5.4680601411351315,1.0986122886681098,0.0,4.23410650459726,0,7.284134806195205,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.332204510175204,0,0.6931471805599453,0.0,0.0,3.044522437723423,6.855408798609928,0,7.518064181233078,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.58351893845611,0,0.6931471805599453,0.0,0.0,0.0,6.6895992691789665,0,7.460490305825338,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.9512437185814275,0,5.783825182329737,0.0,6.335054251498059,4.787491742782046,0.0,0,5.60947179518496,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0,3.9889840465642745,0,3.2188758248682006,0.0,6.817173900750898,0.0,0.0,0,7.518607216815252,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,3.4011973816621555,0,5.7430031878094825,2.0794415416798357,6.501289670540389,0.0,0.0,0,6.380122536899765,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0,3.7376696182833684,0,0.0,6.829793737512425,0.0,0.0,0.0,0,7.461640392208575,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.871201010907891,0,3.7612001156935624,6.234410725718371,0.0,0.0,6.964135612418245,0,6.3578422665081,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0,3.1354942159291497,0,0.0,0.0,6.440946540632921,0.0,2.70805020110221,0,7.519149957669823,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,2.995732273553991,0,0.0,6.698268054115413,3.091042453358316,6.670766320845874,0.0,0,6.3818160174060985,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0,3.1354942159291497,0,0.0,2.8903717578961645,0.0,6.431331081933479,0.0,0,7.462214939768189,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1,3.258096538021482,0,0.0,0.0,0.0,0.0,0.0,1,5.645446897643238,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1,3.332204510175204,0,0.0,0.0,0.0,0.0,0.0,1,7.278628942320682,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,2.8903717578961645,0,0.0,0.0,0.0,0.0,0.0,1,7.278628942320682,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7.278628942320682,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1,1.791759469228055,0,0.0,0.0,0.0,0.0,0.0,0,7.278628942320682,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.4339872044851463,0,0.0,6.9363427358340495,0.0,4.394449154672439,0.0,0,7.462789157412448,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1,2.8903717578961645,0,0.0,0.0,0.0,0.0,0.0,1,7.278628942320682,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.9889840465642745,0,0.0,7.305188215393037,0.0,4.219507705176107,0.0,0,7.462789157412448,False,False,False,True,False,False,False,False,True,False,False,False,True,False
